,CustomerID,Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Is_UK,Cancellation_Frequency,Cancellation_Rate,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend
3107,16875.0,64,9,1044,2023.47,224.83,94,2.2540983606557377,0,13,1,4,1.3333333333333333,404.694,343.99290215061126,111.95100000000002
3108,16877.0,12,6,458,846.62,141.10333333333332,111,1.264516129032258,6,16,1,0,0.0,211.655,146.5373084462338,110.458
3109,16878.0,24,2,0,0.0,0.0,3,12.0,1,8,1,1,0.25,0.0,18.809040379562166,-26.6
3110,16880.0,30,7,746,1491.43,213.0614285714286,121,0.9190751445086706,6,12,1,0,0.0,298.286,109.68824289776914,-5.493000000000001
3111,16882.0,66,3,424,705.12,235.04,39,6.605263157894737,1,10,1,0,0.0,235.04,241.09353122802773,239.75999999999996
3112,16883.0,187,2,103,272.48,136.24,33,5.111111111111111,6,12,1,0,0.0,136.24,11.610693347083092,16.419999999999987
3113,16884.0,37,2,320,429.84000000000003,214.92000000000002,26,0.0,2,10,1,0,0.0,429.84000000000003,0.0,0.0
3114,16885.0,15,3,178,450.41,150.13666666666668,82,3.6,3,13,1,0,0.0,150.13666666666666,28.156039020667187,-13.569999999999993
3115,16887.0,35,1,156,192.32999999999998,192.32999999999998,35,0.0,4,14,1,0,0.0,192.32999999999998,0.0,0.0
3116,16889.0,194,3,925,1578.67,526.2233333333334,112,1.0597014925373134,6,11,1,0,0.0,526.2233333333332,177.771243550056,-86.49499999999998
3117,16891.0,1,5,265,742.43,148.486,166,2.0,3,11,1,0,0.0,148.486,47.06928329600951,-28.074
3118,16892.0,1,7,232,489.49,69.92714285714285,88,3.2857142857142856,3,13,1,2,0.5,122.3725,121.71984345893101,59.16700000000001
3119,16893.0,366,1,62,145.93,145.93,44,0.0,2,12,1,0,0.0,145.93,0.0,0.0
3120,16895.0,64,1,91,202.27,202.27,57,0.0,3,12,1,0,0.0,202.27,0.0,0.0
3121,16897.0,299,3,58,213.03,71.01,37,0.32558139534883723,6,11,1,1,1.0,106.515,150.6349575961702,-213.03
3122,16898.0,26,4,379,436.68,109.17,151,2.178343949044586,2,13,1,1,1.0,145.56,85.0299235563575,69.76499999999999
3123,16899.0,7,6,520,1271.06,211.84333333333333,80,2.8934426229508197,6,11,1,0,0.0,211.84333333333333,109.80781532598974,33.840571428571415
3124,16900.0,11,4,724,869.74,217.435,78,0.65,4,13,1,1,0.5,434.87,449.4512122577934,-635.6200000000001
3125,16902.0,116,1,629,1706.88,1706.88,43,0.0,0,14,1,0,0.0,1706.88,0.0,0.0
3126,16903.0,29,1,247,363.2,363.2,50,0.0,3,15,1,0,0.0,363.2,0.0,0.0
3127,16904.0,4,15,1973,3634.95,242.32999999999998,385,0.5483383685800605,3,13,1,0,0.0,363.495,227.79906741834276,27.580787878787874
3128,16905.0,5,8,1380,3020.65,377.58125,117,1.8391959798994975,6,15,1,1,1.0,503.44166666666666,372.873175619629,69.96885714285715
3129,16906.0,81,4,263,559.59,139.8975,74,1.964705882352941,0,11,1,0,0.0,139.8975,40.16650376868766,24.403
3130,16907.0,29,5,286,928.76,185.752,89,2.41726618705036,3,16,1,0,0.0,185.752,64.28725511328041,7.7749999999999915
3131,16909.0,64,2,434,364.14,182.07,18,0.4444444444444444,2,16,1,1,1.0,182.07,278.6990667368658,-394.14
3132,16910.0,4,8,884,1508.96,188.62,318,0.15992647058823528,4,14,1,0,0.0,377.24,274.3750366438852,-194.91400000000002
3133,16912.0,23,14,1010,2508.87,179.20499999999998,89,2.912621359223301,0,12,1,3,1.5,358.40999999999997,274.7810939639043,25.82607142857143
3134,16913.0,290,1,82,113.44,113.44,8,0.0,1,12,1,0,0.0,113.44,0.0,0.0
3135,16914.0,36,1,112,183.76,183.76,25,0.0,3,15,1,0,0.0,183.76,0.0,0.0
3136,16915.0,9,6,132,621.6800000000001,103.61333333333334,46,4.892857142857143,1,16,1,0,0.0,103.61333333333334,48.87516247202322,13.144571428571432
3137,16916.0,23,2,431,562.41,281.205,129,2.585185185185185,2,12,1,0,0.0,281.20500000000004,119.88995475017913,169.55
3138,16917.0,276,1,232,391.52,391.52,9,0.0,1,11,1,0,0.0,391.52,0.0,0.0
3139,16918.0,49,7,708,1043.34,149.04857142857142,97,2.0775193798449614,0,13,1,1,0.058823529411764705,260.835,34.31083648062227,-11.299999999999986
3140,16919.0,156,11,1403,2592.25,235.6590909090909,141,0.6523076923076923,1,13,1,0,0.0,518.45,277.66943809141117,-126.243
3141,16921.0,61,1,154,154.18,154.18,50,0.0,6,16,1,0,0.0,154.18,0.0,0.0
3142,16924.0,21,4,454,722.64,180.66,69,0.7325581395348837,4,12,1,1,1.0,240.88,37.44716678201436,-36.06
3143,16926.0,371,1,35,230.25,230.25,14,0.0,4,13,1,0,0.0,230.25,0.0,0.0
3144,16927.0,115,3,993,543.05,181.01666666666665,5,49.2,1,11,1,0,0.0,181.01666666666665,50.617643498421906,-8.25
3145,16928.0,80,19,2071,2740.65,144.24473684210525,71,1.4223300970873787,1,13,1,2,1.0,304.51666666666665,250.08940156472045,62.491
3146,16929.0,3,7,929,1295.39,185.0557142857143,51,2.0,3,12,1,0,0.0,259.07800000000003,168.59271846672382,30.358999999999998
3147,16930.0,26,3,339,378.89,126.29666666666667,47,0.8076923076923077,6,14,1,0,0.0,189.445,22.63448806578139,-32.01000000000002
3148,16931.0,5,21,3134,4554.87,216.89857142857142,448,0.41129943502824856,6,12,1,0,0.0,350.37461538461537,187.1453774304611,12.420604395604395
3149,16932.0,53,1,82,150.23000000000002,150.23000000000002,44,0.0,0,14,1,0,0.0,150.23000000000002,0.0,0.0
3150,16933.0,1,5,281,530.08,106.016,44,4.958333333333333,3,12,1,3,1.0,265.04,80.62431519089014,114.02000000000001
3151,16934.0,54,2,397,931.03,465.515,59,0.0,6,12,1,0,0.0,931.03,0.0,0.0
3152,16936.0,25,1,171,261.9,261.9,56,0.0,0,11,1,0,0.0,261.9,0.0,0.0
3153,16938.0,8,5,1018,1878.43,375.68600000000004,212,1.2765957446808511,6,13,1,1,0.2,626.1433333333333,571.4968395654812,29.014999999999986
3154,16940.0,52,3,2169,3049.88,1016.6266666666667,226,0.7796052631578947,1,13,1,0,0.0,1016.6266666666667,227.0343774262685,211.92000000000002
3155,16942.0,12,10,801,1878.51,187.851,159,0.7733812949640287,6,12,1,1,0.3333333333333333,375.702,92.9712182344622,45.87400000000001
3156,16943.0,211,3,145,816.73,272.24333333333334,23,3.34375,1,14,1,0,0.0,272.24333333333334,155.20652896490319,-139.46499999999997
3157,16945.0,21,19,2725,4345.5,228.71052631578948,137,1.3588709677419355,1,12,1,0,0.0,434.55,168.56625014779468,13.775272727272725
3158,16947.0,235,1,312,406.48,406.48,21,0.0,0,9,1,0,0.0,406.48,0.0,0.0
3159,16948.0,138,3,1614,435.02,145.00666666666666,15,10.38888888888889,6,12,1,0,0.0,145.00666666666666,66.3562878206228,62.44
3160,16949.0,3,7,790,1161.27,165.8957142857143,57,5.216666666666667,6,11,1,1,0.14285714285714285,193.545,110.94551991856184,15.589428571428575
3161,16950.0,56,3,644,1178.56,392.8533333333333,39,7.585365853658536,6,13,1,0,0.0,392.8533333333333,217.29690065284717,114.07499999999997
3162,16951.0,123,4,1306,1262.75,315.6875,73,2.104651162790698,1,14,1,1,0.3333333333333333,420.9166666666667,560.9562928012602,-534.395
3163,16952.0,109,2,92,167.61,83.805,16,0.0,0,12,1,0,0.0,167.61,0.0,0.0
3164,16954.0,0,9,1054,2085.08,231.67555555555555,40,6.773584905660377,0,10,1,0,0.0,347.5133333333333,135.72818287543188,-28.313142857142843
3165,16955.0,184,5,246,493.67,98.73400000000001,18,7.56,2,10,1,1,0.3333333333333333,164.55666666666664,1.1642307904076974,-0.2049999999999983
3166,16956.0,9,2,112,292.34,146.17,16,0.47058823529411764,1,8,1,1,1.0,292.34,0.0,0.0
3167,16957.0,239,2,172,416.64,208.32,15,2.8,3,13,1,0,0.0,208.32,132.20068381063695,186.96
3168,16959.0,87,1,49,117.35000000000001,117.35000000000001,7,0.0,1,15,1,0,0.0,117.35000000000001,0.0,0.0
3169,16960.0,38,3,301,505.1,168.36666666666667,91,2.1616161616161618,4,11,1,0,0.0,168.36666666666667,27.297328318598016,-25.310000000000002
3170,16961.0,116,1,125,234.17,234.17,14,0.0,0,13,1,0,0.0,234.17,0.0,0.0
3171,16963.0,187,1,35,110.55000000000001,110.55000000000001,7,0.0,6,13,1,0,0.0,110.55000000000001,0.0,0.0
3172,16965.0,226,1,243,192.07,192.07,25,0.0,2,12,1,0,0.0,192.07,0.0,0.0
3173,16966.0,8,9,1979,2148.97,238.7744444444444,8,8.0,3,15,1,2,0.5,358.16166666666663,239.31717902538185,-52.498000000000005
3174,16967.0,189,1,333,319.02,319.02,21,0.0,4,14,1,0,0.0,319.02,0.0,0.0
3175,16968.0,4,2,326,439.43,219.715,31,3.433333333333333,0,15,1,0,0.0,219.715,47.51050462792413,-67.19
3176,16969.0,39,3,815,635.41,211.8033333333333,41,3.8,2,12,1,0,0.0,211.8033333333333,164.99723644150328,-120.45500000000001
3177,16971.0,38,1,72,357.21,357.21,40,0.0,1,15,1,0,0.0,357.21,0.0,0.0
3178,16976.0,267,1,88,251.51999999999998,251.51999999999998,2,0.0,3,16,1,0,0.0,251.51999999999998,0.0,0.0
3179,16978.0,77,1,166,344.33,344.33,39,0.0,4,12,1,0,0.0,344.33,0.0,0.0
3180,16979.0,3,8,860,1809.05,226.13125,64,3.2666666666666666,1,13,1,2,0.5,361.81,192.04940093632158,26.825000000000003
3181,16980.0,255,2,739,1028.46,514.23,71,0.45,0,12,1,0,0.0,514.23,237.0646194606019,-335.26
3182,16982.0,60,1,182,384.06,384.06,22,0.0,0,12,1,0,0.0,384.06,0.0,0.0
3183,16983.0,12,8,1322,1894.82,236.8525,112,2.4965034965034967,6,11,1,1,0.125,315.80333333333334,204.2422135276316,88.85999999999999
3184,16985.0,17,11,1830,5461.62,496.5109090909091,62,2.841666666666667,1,10,1,1,1.0,682.7025,416.16572707619395,70.73642857142858
3185,16986.0,29,2,1040,1873.2,936.6,3,0.5,2,15,1,0,0.0,1873.2,0.0,0.0
3186,16987.0,3,7,401,1616.8,230.97142857142856,74,1.5905511811023623,6,17,1,0,0.0,404.2,257.224489373258,37.91600000000001
3187,16988.0,5,1,43,126.12,126.12,7,0.0,6,16,1,0,0.0,126.12,0.0,0.0
3188,16989.0,7,6,1233,1133.25,188.875,7,13.0,1,9,1,0,0.0,226.65,353.39681662403245,-164.115
3189,16992.0,10,6,857,1601.8600000000001,266.9766666666667,85,3.1914893617021276,0,10,1,1,0.14285714285714285,400.46500000000003,174.1877738725272,75.008
3190,16996.0,30,9,534,1427.46,158.60666666666668,14,8.2,2,14,1,3,0.2727272727272727,285.492,111.5486937171386,67.083
3191,16997.0,288,3,360,702.0,234.0,7,3.3636363636363638,3,11,1,0,0.0,351.0,55.154328932550705,-78.0
3192,16998.0,149,5,74,287.5,57.5,1,38.75,1,14,1,1,0.038461538461538464,95.83333333333333,90.99034747341794,-41.05
3193,16999.0,23,2,294,484.82,242.41,21,2.3181818181818183,0,15,1,0,0.0,242.41000000000003,4.836610383315998,-6.840000000000003
3194,17001.0,0,11,2164,3989.57,362.6881818181818,75,2.130952380952381,0,15,1,0,0.0,362.6881818181818,50.87025099568152,1.529363636363638
3195,17002.0,73,4,678,1487.78,371.945,41,4.428571428571429,3,11,1,1,0.3333333333333333,495.9266666666667,16.363781144140614,-9.399999999999977
3196,17004.0,46,2,771,1312.1399999999999,656.0699999999999,38,1.0952380952380953,3,12,1,0,0.0,656.07,352.8887102189584,-499.06
3197,17006.0,4,4,271,766.78,191.695,36,1.6904761904761905,0,12,1,0,0.0,255.59333333333333,24.39105027122312,-24.34999999999999
3198,17007.0,50,7,587,877.4300000000001,125.34714285714287,50,5.903846153846154,3,10,1,1,0.3333333333333333,219.35750000000002,86.31351666067913,21.671
3199,17010.0,16,2,116,185.46,92.73,11,0.18181818181818182,0,14,1,1,0.047619047619047616,185.46,0.0,0.0
3200,17011.0,30,1,186,270.9,270.9,15,0.0,2,13,1,0,0.0,270.9,0.0,0.0
3201,17014.0,8,4,238,562.6800000000001,140.67000000000002,63,0.8055555555555556,0,14,1,1,0.2,187.56000000000003,42.30712824099505,20.784999999999997
3202,17015.0,28,3,1978,1838.6100000000001,612.87,182,0.7370892018779343,1,13,1,0,0.0,612.87,394.6338040513002,-123.98499999999999
3203,17018.0,40,2,176,920.1,460.05,15,19.0,6,11,1,0,0.0,460.05,77.8524566086389,110.10000000000002
3204,17019.0,11,4,820,1258.08,314.52,166,1.5726872246696035,0,11,1,0,0.0,314.52,55.50832309963375,-19.508000000000003
3205,17022.0,31,1,108,71.0,71.0,7,0.0,1,17,1,0,0.0,71.0,0.0,0.0
3206,17024.0,45,3,69,95.85,31.95,2,56.0,1,9,1,0,0.0,31.95,7.325127985230016,4.174999999999997
3207,17025.0,60,3,235,357.77,119.25666666666666,8,39.125,2,15,1,0,0.0,178.885,25.335635969914016,35.83000000000001
3208,17026.0,185,2,97,154.82999999999998,77.41499999999999,4,61.333333333333336,6,12,1,0,0.0,77.41499999999999,62.60016333844506,88.53
3209,17027.0,78,7,410,835.86,119.40857142857143,110,1.604026845637584,0,14,1,1,0.3333333333333333,167.172,110.92627718444355,6.903000000000003
3210,17029.0,110,2,400,716.0,358.0,1,126.0,6,10,1,0,0.0,358.0,0.0,0.0
3211,17030.0,63,1,146,146.87,146.87,11,0.0,4,8,1,0,0.0,146.87,0.0,0.0
3212,17031.0,11,2,235,380.35,190.175,19,6.809523809523809,4,9,1,0,0.0,190.175,50.59349019389747,-71.54999999999998
3213,17033.0,86,3,750,1030.14,343.38000000000005,24,10.11111111111111,2,14,1,0,0.0,343.37999999999994,68.22469640826557,57.12
3214,17034.0,16,4,405,719.5699999999999,179.89249999999998,27,9.033333333333333,2,15,1,1,1.0,239.85666666666665,107.43198049618807,106.44500000000001
3215,17035.0,245,3,201,388.33,129.44333333333333,27,2.129032258064516,1,12,1,1,0.1111111111111111,194.16500000000002,28.489332214006005,-40.28999999999999
3216,17037.0,78,2,652,1253.22,626.61,75,0.11842105263157894,1,12,1,1,0.2,1253.22,0.0,0.0
3217,17038.0,30,1,28,112.4,112.4,22,0.0,2,13,1,0,0.0,112.4,0.0,0.0
3218,17040.0,137,1,181,449.73,449.73,15,0.0,0,10,1,0,0.0,449.73,0.0,0.0
3219,17041.0,26,4,923,1055.69,263.9225,59,4.840579710144928,1,11,1,1,1.0,351.8966666666667,83.37352717339799,15.950000000000015
3220,17042.0,2,5,990,1036.58,207.31599999999997,74,2.5520833333333335,2,14,1,0,0.0,207.31599999999997,56.175798436693356,-26.795999999999992
3221,17043.0,32,4,998,1735.18,433.795,100,2.3168316831683167,2,10,1,0,0.0,433.795,317.7298962431245,201.87599999999998
3222,17044.0,8,3,487,897.4300000000001,299.1433333333334,8,39.0,0,14,1,2,2.0,299.1433333333333,562.4235598135389,9.575000000000017
3223,17045.0,113,3,106,339.44,113.14666666666666,20,6.380952380952381,3,17,1,0,0.0,113.14666666666666,75.68172192368071,75.57
3224,17046.0,157,1,510,642.02,642.02,22,0.0,1,14,1,0,0.0,642.02,0.0,0.0
3225,17047.0,85,3,533,1100.9,366.9666666666667,59,1.875,2,16,1,0,0.0,550.45,281.40021464099846,-397.96000000000004
3226,17048.0,115,6,474,864.32,144.05333333333334,41,4.595744680851064,2,12,1,3,1.5,288.1066666666667,184.5383456990263,-62.95500000000001
3227,17049.0,2,11,2666,5589.83,508.16636363636366,201,0.853125,0,13,1,2,0.6666666666666666,698.72875,307.1879081715062,-19.21845238095238
3228,17050.0,96,6,1595,3185.64,530.9399999999999,169,0.6612377850162866,6,14,1,0,0.0,637.128,135.72863780352327,-55.20000000000002
3229,17051.0,194,1,179,240.89000000000001,240.89000000000001,40,0.0,6,14,1,0,0.0,240.89000000000001,0.0,0.0
3230,17052.0,28,1,251,399.09,399.09,72,0.0,4,14,1,0,0.0,399.09,0.0,0.0
3231,17053.0,128,2,121,496.38,248.19,13,0.15384615384615385,0,10,1,1,0.125,496.38,0.0,0.0
3232,17054.0,28,6,802,1353.83,225.63833333333332,64,2.6144578313253013,0,12,1,1,0.5,338.4575,195.52892563079592,-141.053
3233,17058.0,81,3,592,1179.89,393.2966666666667,51,2.5901639344262297,3,9,1,0,0.0,393.2966666666667,175.24555752809638,-111.24499999999999
3234,17059.0,29,5,1850,3080.39,616.078,292,0.6627680311890838,3,12,1,0,0.0,616.078,217.58301765073486,53.49899999999998
3235,17060.0,266,1,216,234.24,234.24,5,0.0,4,13,1,0,0.0,234.24,0.0,0.0
3236,17061.0,73,12,1484,5116.13,426.3441666666667,57,1.59,3,13,1,1,0.09090909090909091,852.6883333333334,600.5985823631843,-269.2117142857143
3237,17062.0,313,5,404,524.39,104.878,52,0.8235294117647058,6,11,1,1,0.5,262.195,225.6448449444392,-319.11
3238,17063.0,8,11,763,1421.59,129.23545454545453,66,3.4691358024691357,2,13,1,4,0.5714285714285714,203.08428571428573,203.66806064911464,-5.113214285714284
3239,17064.0,58,3,316,855.45,285.15000000000003,53,4.483333333333333,6,10,1,0,0.0,285.15000000000003,129.39231043613063,127.05000000000001
3240,17068.0,12,22,2149,4525.09,205.6859090909091,115,1.2067796610169492,3,12,1,1,0.16666666666666666,411.3718181818182,169.23449269095127,-9.51990909090909
3241,17069.0,28,13,1482,2655.2200000000003,204.24769230769232,111,2.2549019607843137,0,17,1,4,4.0,531.0440000000001,90.93061382174874,23.15899999999998
3242,17070.0,114,1,131,304.24,304.24,62,0.0,2,17,1,0,0.0,304.24,0.0,0.0
3243,17071.0,8,14,1182,2385.48,170.39142857142858,102,2.0476190476190474,3,16,1,5,5.0,265.05333333333334,119.62317553467638,-7.645833333333328
3244,17073.0,17,4,758,1444.84,361.21,141,0.5348837209302325,1,14,1,0,0.0,361.21,76.23206455728898,-58.88800000000001
3245,17075.0,17,5,289,813.77,162.754,62,3.7974683544303796,1,13,1,1,0.3333333333333333,203.4425,117.82504102128148,-41.305
3246,17076.0,36,3,295,841.0799999999999,280.35999999999996,17,13.666666666666666,4,17,1,0,0.0,280.35999999999996,196.7913687131628,177.69
3247,17078.0,36,2,782,375.86,187.93,27,0.0,3,18,1,0,0.0,375.86,0.0,0.0
3248,17079.0,78,1,24,118.80000000000001,118.80000000000001,2,0.0,3,15,1,0,0.0,118.80000000000001,0.0,0.0
3249,17080.0,22,3,164,285.5,95.16666666666667,8,30.875,3,12,1,1,0.25,142.75,96.94433970067564,137.09999999999997
3250,17081.0,25,2,77,288.91,144.455,55,0.3387096774193548,0,12,1,0,0.0,144.45499999999998,46.03972252305611,65.10999999999999
3251,17082.0,33,2,1049,2003.85,1001.925,75,3.5625,6,15,1,0,0.0,1001.9250000000001,516.1667370627441,729.97
3252,17083.0,109,3,772,1405.78,468.5933333333333,24,3.803921568627451,2,11,1,0,0.0,702.89,414.5484215384253,-586.26
3253,17084.0,35,2,1702,2747.9900000000002,1373.9950000000001,146,0.0,4,14,1,0,0.0,2747.9900000000002,0.0,0.0
3254,17085.0,123,6,783,1550.8,258.46666666666664,116,1.2780748663101604,6,12,1,1,1.0,387.70000000000005,230.38598206777542,-111.998
3255,17086.0,7,6,1858,2035.08,339.18,75,0.5957446808510638,4,13,1,0,0.0,678.36,253.71464364517868,-98.50999999999998
3256,17088.0,28,4,868,1991.01,497.7525,96,1.9736842105263157,3,9,1,0,0.0,497.7525,350.89396550097587,-236.031
3257,17090.0,4,8,902,1972.55,246.56875,45,5.737704918032787,0,15,1,1,0.037037037037037035,328.7583333333333,256.87049238218594,32.13742857142858
3258,17091.0,2,10,1743,3802.81,380.281,119,1.8527918781725887,2,10,1,1,0.5,543.2585714285714,141.5809472149615,31.946071428571436
3259,17092.0,50,4,1130,1774.03,443.5075,99,1.8455284552845528,3,19,1,0,0.0,443.5075,273.33402537005895,182.181
3260,17094.0,318,2,148,270.20000000000005,135.10000000000002,14,0.2857142857142857,4,13,1,1,1.0,270.20000000000005,0.0,0.0
3261,17095.0,22,5,614,1296.36,259.272,69,4.16,3,12,1,2,0.6666666666666666,432.12000000000006,288.26891559791875,229.57500000000002
3262,17096.0,9,7,332,992.6800000000001,141.8114285714286,46,4.9411764705882355,2,15,1,3,1.0,248.17000000000002,79.10923881991702,51.088
3263,17097.0,2,9,457,937.92,104.21333333333332,153,1.7122641509433962,2,15,0,1,0.5,187.584,86.25114741265764,-0.3319999999999979
3264,17100.0,18,2,800,971.74,485.87,65,0.0,0,16,1,0,0.0,971.74,0.0,0.0
3265,17101.0,10,4,815,1621.73,405.4325,28,4.097560975609756,1,14,1,0,0.0,540.5766666666667,269.76235955620893,245.71
3266,17105.0,159,2,693,665.78,332.89,80,1.651685393258427,6,15,1,0,0.0,332.89,19.077740956413066,26.980000000000018
3267,17109.0,29,8,572,865.9300000000001,108.24125000000001,107,1.7058823529411764,3,15,1,2,0.6666666666666666,288.6433333333334,177.73624316197677,-86.21000000000001
3268,17110.0,165,1,50,163.29999999999998,163.29999999999998,12,0.0,0,12,1,0,0.0,163.29999999999998,0.0,0.0
3269,17111.0,47,1,282,231.61,231.61,29,0.0,6,15,1,0,0.0,231.61,0.0,0.0
3270,17114.0,5,10,206,739.72,73.97200000000001,85,2.5307692307692307,6,11,1,2,1.0,92.465,47.35166613451195,-6.077380952380953
3271,17115.0,8,5,368,806.9000000000001,161.38000000000002,33,5.357142857142857,2,14,1,2,2.0,268.9666666666667,39.386079182032496,-37.69499999999999
3272,17117.0,288,1,68,116.19999999999999,116.19999999999999,9,0.0,3,13,1,0,0.0,116.19999999999999,0.0,0.0
3273,17118.0,317,1,154,157.02,157.02,10,0.0,2,12,1,0,0.0,157.02,0.0,0.0
3274,17119.0,3,3,326,578.61,192.87,34,1.5555555555555556,1,11,1,1,0.2,289.305,324.76707353116944,-459.2900000000001
3275,17120.0,233,1,120,307.46,307.46,18,0.0,2,15,1,0,0.0,307.46,0.0,0.0
3276,17122.0,119,1,80,138.32,138.32,7,0.0,4,14,1,0,0.0,138.32,0.0,0.0
3277,17123.0,161,1,246,345.29999999999995,345.29999999999995,9,0.0,4,10,1,0,0.0,345.29999999999995,0.0,0.0
3278,17124.0,185,1,129,294.24,294.24,31,0.0,1,14,1,0,0.0,294.24,0.0,0.0
3279,17125.0,50,1,281,230.5,230.5,34,0.0,3,14,1,0,0.0,230.5,0.0,0.0
3280,17126.0,152,7,778,976.55,139.50714285714284,189,0.8433734939759037,6,13,1,2,0.3333333333333333,325.51666666666665,148.1095987211272,146.415
3281,17128.0,334,1,76,157.09,157.09,14,0.0,6,12,1,0,0.0,157.09,0.0,0.0
3282,17131.0,5,5,983,2463.17,492.634,78,0.5263157894736842,6,12,1,0,0.0,615.7925,408.9464750938277,45.34099999999999
3283,17133.0,15,7,2730,4892.240000000001,698.8914285714287,13,9.653846153846153,3,13,1,0,0.0,978.448,546.6288325454484,144.29100000000003
3284,17134.0,106,2,98,413.2,206.6,21,7.181818181818182,6,11,1,0,0.0,206.6,158.53334034202393,-224.2
3285,17135.0,16,7,1224,1139.73,162.81857142857143,34,6.96078431372549,2,12,1,0,0.0,284.9325,105.58771562860268,57.571000000000005
3286,17138.0,275,1,126,380.5,380.5,24,0.0,2,11,1,0,0.0,380.5,0.0,0.0
3287,17140.0,247,1,296,454.12,454.12,16,0.0,2,13,1,0,0.0,454.12,0.0,0.0
3288,17142.0,239,1,81,579.0,579.0,15,0.0,3,18,1,0,0.0,579.0,0.0,0.0
3289,17144.0,1,2,483,984.57,492.285,42,1.7659574468085106,3,17,1,0,0.0,492.28499999999997,146.51959612966448,-207.20999999999998
3290,17146.0,105,3,212,749.78,249.92666666666665,33,7.4411764705882355,0,12,1,0,0.0,249.92666666666665,57.79772169673588,-56.175
3291,17147.0,22,6,878,1679.64,279.94,70,3.4404761904761907,1,10,1,2,0.18181818181818182,419.90999999999997,95.9201098136708,-21.52
3292,17148.0,51,1,82,124.88,124.88,9,0.0,2,9,1,0,0.0,124.88,0.0,0.0
3293,17152.0,194,4,477,1503.5,375.875,9,4.6,0,12,1,1,0.045454545454545456,751.75,616.3849811603134,871.6999999999998
3294,17153.0,24,1,104,213.78,213.78,14,0.0,1,13,1,0,0.0,213.78,0.0,0.0
3295,17154.0,75,1,490,329.34,329.34,23,0.0,6,13,1,0,0.0,329.34,0.0,0.0
3296,17155.0,17,2,242,251.70000000000002,125.85000000000001,19,8.421052631578947,1,12,1,0,0.0,125.85,24.678026663410517,-34.90000000000002
3297,17157.0,7,3,169,306.55,102.18333333333334,11,12.071428571428571,3,15,1,1,0.25,153.275,6.031620843521272,8.53000000000003
3298,17158.0,32,3,778,1266.97,422.3233333333333,53,4.96969696969697,0,15,1,0,0.0,422.3233333333333,142.0224004632133,77.31499999999997
